ID,text,sexism,gender,hostile,misogyny,misandry
4447,城里人可能不富裕，但是至少不会饿死.一般都是农村姑娘嫁给城里的人.可以改变阶级.农村想娶老婆就得花钱买，彩礼其实是买婚礼的钱，而有些地方如徐州，连彩礼都付不起，只能人口拐卖贫穷落后地方的女人.为什么共产党不管人口拐卖，因为这些农村是共产党的基本盘之一.这些人绝大多数都没有受过教育，动物性比较强，而捕食，交配，育种是生物的基本需求，农村理论上是生育率最高的地方，但事实上压根就没有生育的女人，所以中国的生育率越来越低.我认为解决办法就是教育上，男女分开考试，按照55开甚至73开来录取，把大部分女人留在农村.不过我认为现在已经来不及.还记得很多年前考高中的时候，班上30个男生12个女生，结果12个女生都上了高中，上了大学，30个男生中只有10个去了高中剩下的去了职业学院.上了大学的女生会嫁给上中职的男生吗，很明显不可能.城市里呢就是女多男少了.,1,0,0,1,0
4448,各位男人們聽好了，如果真的想要有對象，最快的方法是去找比自己醜的日久生情，不然就是去整型和勇敢一波,1,1,0,0,0
4482,彩禮也不是給女的，而是給弟弟～同樣男方的彩禮也是從剝削姐妹而來，扭曲的父權社會就是這樣。,1,0,0,0,1
4496,真的不想嫁去農村，所以男的 只能天價買老婆,1,0,0,1,0
4501,即使中国男的过了这关，听说有些婚后女的对生一二三胎也要求有所补偿，比如送车子房子。,1,1,0,1,0
4505,農村重男輕女嚴重 以前鬧飢荒 你只有一個雞蛋 你是要給兒子吃還是女兒吃 沒吃的會餓死 假如再狠一點...不得不二選一依照傳統 壓低罪惡感  不病態怎麼叫傳統 XD,1,0,0,1,0
4507,現在男生要交到女友或結婚，豪宅豪車名牌已經是最低基本門檻了,1,1,0,0,0
4514,以前女家要給嫁妝，現代只聽到彩禮、禮金，都只是要男人付出……,1,1,0,0,0
4522,剛好最近在看牆內關於拜金花瓶女要求男方彩禮，房子，車子，存款影片，花瓶女指～ 只有外觀，床上會叫，吃飯睡覺，其他甚麼都不會！,1,0,1,1,0
4524,台灣叫聘金這裡一樣有有要男方買房買車，寫女方名下的陋習吃飯花錢都男人的....,1,1,0,0,0
4529,這點也不能怨女生，只是因為女生作為出嫁的一方損失比較大才有資格開價，男生要是不滿意你就入贅啊，換女方給你聘金你肯入贅到對方家裡當苦力嗎？,1,0,0,1,0
4533,最主要還是在於整體社會價值觀吧這個社會對於女性來說很沒有安全感只有從社會體制與教育作出實質的改善才能改變這惡性循環的高價彩禮吧而且說實在高價彩禮最終落入的還是在男性手上說實在最終得利者終究從不是女性而是名為男性的父親/丈夫/兒子/兄弟手上基本不會是在母親/媳婦/女兒/姊妹手上彼此還是先想清楚自己想要的到底是什麼？,1,0,0,0,1
4536,道理很簡單女方:你必須要有車有房有存款才能擁有我男方:那你有什麼?,1,1,0,0,0
4545,男人们以后看到女人就用尽生命和全力跑远远的就对了,1,0,0,1,0
4546,女方希望新郎可以把她好好照顧攜手組織家庭共度一生，結果就是有人把自己當物品打上了價格，給了金額之後妳還希望男方把你當人看而不是物品嗎？,1,0,0,1,0
4555,娶了老婆也不只你在用~~而且小孩也不一定是你的種~這才是最大的問題~在中國男生經常在不知情的情況下在幫別的男人養小孩~~~,1,0,0,1,0
4557,因為這些女生嫁的不是男人，而是他的錢。,1,0,0,1,0
4560,男人自己要團結，讓這些狗眼看人低的女人得到報應,1,0,1,1,0
4593,"男性會喜歡 ""大胸細腰"" 應該是被 ""基因"" 操縱了直覺喜好吧？",1,0,0,0,0
4607,我覺得男生是喜歡看自己沒有的東西,1,1,0,0,0
4611,谢谢您的祝福，感谢男人们拼杀各种“战场”卫国保家，我不想当花木兰，只想当小女人。,1,1,0,0,1
4625,“极端”的声音更容易被听到吧，毕竟要面对的男权太擅长为了自己的利益装傻充愣。,1,1,0,0,1
4626,我最近也在看豆瓣，发现豆瓣的姐妹都蛮清醒的。女权话题一直在鹅组都有讨论，并且也不是负面，组规还禁止“田园女权”的言辞。豆瓣男的也都一副假装小清新的嘴脸，最少没那么多骂娘的了,1,1,0,0,1
4633,"大部分时候别人都不喜欢听真话，反而愿意听一些虚伪的东西，现在的社会 呵呵,可以让男人硬起来",1,1,1,0,1
4644,"正因为不是爱情才弥足珍贵吧，多少还是有点出自这么个想法,去掉男女偏见歧视这些东西，能互相理解在我这里是第一位，所以写的足够好，足够真，就和性别无关了,女化，被当做受，是对某角色的一种低劣化，这观点出自于什么非常明显，还有像是很不zzzq的认为男性和男性的感情更高更真，只有男性才能配得上男性，这样的，特明显的男尊女卑思想，不过也有就是男性和女性之间必不可能相互理解这个没那么那啥的原因在,对，我自己不行，当我自己被这些规定住时，当我被性别鄙夷时，我就又开始极端不适了，我是不打算谈恋爱也不打算结婚生子的，喜欢的东西有些是“男孩子喜欢的东西”（且我为此沾沾自喜，哈，对男性的尊崇由此可见一斑），所以我脑内继续着那一套男尊女卑，说着确实性别平等,正是因为我觉得女性不行，我才会对这些言论如此敏感，因为我，不愿被鄙视，不愿被视作下等，仅此而已,就我，应该算有点男权或者大男子主义？啊听起来挺奇怪也不太好形容但确实往里头分析真的是这样，我的恐男也是出自于这种脑内已经形成的男女的阶级制度，这种东西显然是很男性主义的。",1,0,0,1,0
4645,"而且，就拿消防员来说吧！空气呼吸器，消防靴，加上需要携带的器材，灭火救援时40斤起步的负重。别说女性了，身体瘦弱一些的男性，都得经过系统的特殊训练才能适应。,军人，警察，消防员这些职业限男有什么问题吗？这些职业对体力的要求很高的，敌人不会因为你是女性就对你手下留情，绑匪、毒贩不会因为警察是女性而少犯罪，消防任务也不会因为消防员是女性而减轻。所以这些只是根据男女自身身体情况做出的社会合理分工而已。",1,0,0,1,0
4647,平权就是夫权，一半我不许我老公占我便宜，一半我老公不能吃亏。一半妻权一半男权,1,0,0,1,0
4653,上次有个话题，然后说道生孩子，找精子库或者419个欧美大雕都好过国腩。然后有位回复说在美国呆了5年，觉得国腩好多了，不知道她能看到这条吗：不如你回国扛鼎好了，自己我在国内30年，也没有遇到一个让我愿意跟他卖可乐的男人，呵呵呵。想靠近一米的男人都没有,1,1,1,0,1
4654,"我知道你想说凶杀案的受害者里男性占百分之七十，但是麻烦看看其他案件。凶杀案只是恶性案件里的一小部分。,男性未来会比女性多3000万您知道吧？那少了的3000哇女性去哪儿了呢？",1,1,0,0,1
4656,很对骂你的不一定是男权癌，更多的是什么都不懂的无脑骂,1,1,1,0,1
4669,虽然怎么拿行李当事人没意见旁人也没啥好说的。但是两个人的行李男方多拿，或者男的全拿（如果不多）觉得正常不是很正常吗？男的力气比女的大那么多是用来干嘛的？,1,1,0,0,0
4671,挺好的 正好不用看到刘亦菲跟男的腻歪,1,1,0,0,1
4672,他还好点，起码一直提醒女孩子不要给男人白用，虽然难听了点，但确实有道理,1,0,0,1,0
4674,实话实说，微博看性别是不准的，很多男的非常会自导自演，而且王思聪抽奖之后更改性别的很多，他们的智商是真的信这样中奖率会变高,1,1,1,0,1
4685,也不是吧，细品更多侧重女性特征存在在男性身体的冲突戏剧感，有些中年女性的个性我一姑娘都烦,1,0,1,1,0
4690,男人说的“讲道理”=耐心地听我讲道理并遵循，压抑自己的情绪,1,1,0,0,1
4691,想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛,1,1,0,1,0
4696,"哈哈哈，我也问过，对方说，还是做男人吧，我说，看吧你还是觉得做男人好一点，他就笑笑没说话了，因为还能体会到女性的现状的，别的男的直接就是你给钱我去变性啊,男的生出来就明白自己享受了多少好处，还是很假惺惺的说你们女人多好啊,每次看到这些就在想，都是没爹妈的人嘛？女孩子还能理解，男孩就理解不了了，然后还要小8岁的女朋友帮忙",1,1,1,0,1
4700,啊我小组作业只想跟女生一组，男生靠谱的太少了，失踪有事来不及，借口一大堆,1,1,1,0,1
4701,嗯……每当我严肃的给男人们科普知识的时候，他们要么含糊着嗯嗯嗯一副他不了解聊不下去了的样子赶紧转移话题，要么哈哈哈又来科普了你好烦我的脑子需要清静不需要知识，要么哦，要么太晚了我们睡吧。女人们就不一样了，她们会夸奖我好厉害哦要我当她们的男朋友。,1,1,0,0,1
4706,男的人均杀人凶手，每次杀几个亿，建议只要撸过的统统就地正法,1,1,1,0,1
4709,看到男的激凸更难受真想建议他们用什么东西贴平,1,1,1,0,1
4717,我很喜欢一个女性连环杀手的故事，里面有一句话：我要让男人也活在恐惧之中，正如所有的女人一样。,1,1,0,0,1
4720,其他动物是䧳竞，人类男权社会剥夺女性所有物质资源，搞䧳竞,1,1,0,0,0
4723,男人吃掉了大块蛋糕 摸着肚子优雅地隐身啦 女人只能为一小片吃相难看的互相厮杀 结论是女人吃女人很吗？,1,0,1,0,1
4725,这是好事，对抗男权这样的邪教，平权主义者们就该拿出宗教的无畏无惧和义正言辞,1,0,0,0,0
4732,图中长相的男人我很介意！一个个以为自己高高在上是买家，都不先照镜子的吗？,1,1,1,0,1
4746,按这么说，那不少男的也是二手货呢，脏的要死甚至有病也不知道哪里来的勇气嫌弃别人,1,1,1,0,1
4749,其实她说的不是没道理，真正该思索的是为什么护士基本是女的——因为这种地位不高要求不低待遇不怎么样的职业，男人看不上,1,1,0,0,1
4752,你不会觉得你这种低层男性有政权吧...,1,1,0,0,1
4756,如果他此生只能天天搬砖，她此生被骂2胎还生不出男婴。这样的群体心里清楚这辈子就这样了,1,2,1,1,1
4757,真的烦。所以很理解那些讨厌女朋友闹脾气的男人，搁谁谁不烦呐。他们闹，其实就一点，“我觉得你不爱我，你哄我才是爱我。”可是我们的心声是：“本来是喜欢你，你闹，就不喜欢了。”这话我都直说了，人家照旧,1,0,0,0,0
4759,“他们终于找到掩盖男性沙文主义的最佳障眼法，就是用女人去对付女人”,1,1,1,0,1
4761,幕后产业链，哪个母亲会让一个男的带走女儿？细思极恐，太可怕了！,1,1,0,0,0
4764,也不知道高中说我穿齐b短裤的男生们长大了没 可别长成柯洁这样 太丑🤷♀️,1,1,1,0,1
4766,妻权的福气，给男人男人要不要？当家庭妇男,1,1,0,1,0
4767,不过大部分女人嫁的是把她们当妈一样使唤的男人，不是强者爸爸，是巨婴。,1,1,1,0,1
4770,这个社会不能以偏概全，但是不得不承认，有些三观扭曲的女权婊，就是那么不要脸，一方面讲男女平等，另一方面开始讲女生是弱势应该怎么怎么样，总之，什么对她有利就怎么说,1,0,1,1,0
4771,男人说的拖累还就是指花他点钱而已，完全没有照料花费时间精力耐心这些。钱，就累死他了，他好委屈。,1,1,1,0,1
4774,回复@宇宙-星云·i:每个男人嘴上不说，但都有一个开后宫的梦想,1,1,1,0,1
4776,: 追求平等，大家都能接受能讨论，但是想要额外的特权，还威胁？历史会证明女性真心干不过男人，逼急了，就会像阿拉伯伊朗一样，所有的平等是建立在绝对力量不介入的情况下实现的。撕开人性的面纱之后，拳头才是真理，你看到过哪个强国跟弱国讲道理,1,0,1,1,0
4781,对啊，屌子们好像觉得男人就代表国家一样，认为女人不屈从男人就是不爱国，谁给他们的脸,1,1,1,0,1
4783,这位男生说的不就是男性做的吗？原来女权极端了也只是获得和男性一样的待遇，你们现在还没骂男的极端凭什么骂女权极端？女权还没做到那些呢,1,1,0,0,1
4787,"也不对，他们只针对一个人，合理怀疑她们催吴亦凡出柜,男的都出柜吧，田园女孩就和世界温柔的过日子",1,1,0,0,1
